COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Portugal,40,1,ISCED3B,6,40406019,40406019,6.4100,6.8373,421.0994,1,3,12,0,6,0,56,0,14,0,140,2,1,14,0,3,0,11,1,2,1,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,54,0,3,0,7,6,2,14,4,19,14,1,10,1,4,1,0,0,6,3,1,M,M,M,1,1,2,1,1,2,N,N,N,N,2,2,1,2,3,2,1,2,2,1,2,N,N,N,2,4,4,2,1,3,3,4,4,4,4,4,3,3,4,4,4,4,4,4,2,2,1,2,1,1,1,1,2,2,2,2,2,2,2,1,2,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,2,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,1,2,2,4,3,1.78,2.33,1.29,1.00,4.00,3,2
Portugal,40,1,ISCED3B,6,40406023,40406023,5.6446,6.0209,421.0985,1,3,21,0,34,0,148,0,20,0,99,2,1,15,0,M,0,15,1,M,1,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,30,0,15,0,0,2,6,4,4,20,12,3,2,1,1,0,0,0,5,4,1,2,2,M,1,1,2,1,1,1,1,1,M,M,2,2,2,2,2,2,2,2,2,2,1,1,1,1,2,2,3,2,2,3,3,3,3,4,4,4,3,3,2,3,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,3,4,4,4,4,4,3,3,3,3,1,1,1,1,1,1,2,2,1,2,2,M,M,M,M,M,1,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,1,4,3,2.00,2.67,1.57,1.00,3.63,3,2
Portugal,40,1,ISCED3B,6,40406024,40406024,5.4810,5.8464,421.0994,1,3,19,M,32,M,111,M,7,M,128,3,1,84,M,22,M,75,1,2,1,2,4,N,N,N,N,N,N,N,N,N,0,15,0,0,0,0,0,0,2,N,N,N,N,N,N,N,N,N,0,46,0,1,0,0,5,1,20,M,M,M,M,M,M,M,M,M,4,51,10,0,0,0,0,0,0,5,3,1,1,M,M,M,1,2,2,1,1,1,2,2,2,2,2,M,M,M,4,M,M,M,M,M,1,2,2,1,4,4,4,4,2,2,3,3,3,4,4,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,5,M,2,5,C,1.67,1.43,1.00,4.00,3,4
Portugal,40,1,ISCED3B,6,40406031,40406031,4.6120,4.9195,391.0207,1,3,13,M,61,M,108,M,17,M,104,3,1,18,M,13,M,17,1,2,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,95,0,7,0,0,6,3,15,4,71,18,3,3,2,4,0,0,0,5,3,1,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,4,2,3,2,2,2,2,3,1,1,1,1,4,4,4,4,4,4,3,4,4,4,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,2,2,2,2,2,1,2,2,1,1,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,4,4,5,4,2.44,1.00,1.14,1.00,4.00,2,4
Portugal,40,1,ISCED3B,6,40406035,40406035,3.8988,4.1588,421.099,1,3,16,M,M,M,131,M,M,M,125,1,1,22,M,M,M,22,1,1,1,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,47,0,2,0,4,4,4,14,M,M,M,M,M,M,M,M,M,4,33,8,1,1,1,3,0,0,0,3,1,1,2,2,1,1,1,2,1,1,1,1,1,2,1,2,2,2,1,3,2,1,1,2,2,1,2,1,1,4,4,4,4,3,3,3,4,4,4,4,4,4,2,3,3,4,4,4,4,2,2,1,1,1,2,1,2,2,2,2,2,2,2,2,1,1,4,3,3,3,4,3,3,3,4,2,1,1,1,1,1,1,2,1,1,2,1,2,2,2,1,1,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,4,4,5,4,1.78,1.33,1.14,1.00,3.25,2,4
Portugal,40,1,ISCED3B,6,40406302,40406302,21.0104,22.4111,421.0988,1,1,17,M,M,M,53,M,M,M,41,4,3,11,0,0,0,11,1,1,1,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,80,0,2,1,1,8,2,2,M,M,M,M,M,M,M,M,M,4,65,7,6,2,2,5,0,0,1,5,3,1,M,M,M,1,1,1,1,1,1,1,1,2,1,2,1,2,2,4,2,2,2,2,4,1,1,2,1,3,3,3,3,2,2,3,3,3,3,3,4,3,4,4,3,4,4,4,4,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,4,3,3,4,3,3,3,3,4,3,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,4,4,4,4,2.33,2.33,1.86,1.00,3.25,2,4
Portugal,40,1,ISCED3B,6,40406320,40406320,6.0998,6.5065,421.099,1,3,20,M,M,M,91,M,M,M,90,4,1,14,M,M,M,14,1,1,1,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,25,0,0,0,2,5,0,14,M,M,M,M,M,M,M,M,M,4,21,0,0,0,1,4,0,0,0,3,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,3,2,2,4,3,2,2,2,2,1,1,1,1,2,4,3,2,1,1,2,4,4,3,3,4,3,4,1,3,4,4,4,4,1,2,1,1,1,1,1,2,2,2,2,1,2,M,1,1,1,4,4,4,4,4,4,4,4,4,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,4,1,5,4,2.44,2.83,1.71,1.00,4.00,2,4
Portugal,40,1,ISCED3B,6,40406337,40406337,3.7819,4.0340,421.0994,1,3,13,0,0,0,227,0,0,0,84,4,1,20,0,0,0,20,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,140,0,3,1,0,1,1,15,M,M,M,M,M,M,M,M,M,4,70,30,10,30,0,1,0,0,0,4,1,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,4,3,2,2,2,2,1,2,1,1,3,3,3,3,2,4,4,4,4,3,3,4,4,4,3,4,4,4,4,4,1,1,1,1,1,1,1,1,2,2,2,2,1,2,1,1,1,4,4,4,4,4,3,4,4,3,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,2,2,1,1,1,2,2,1,2,2,2,2,2,4,4,5,4,2.33,2.00,1.29,1.00,3.88,2,4
Portugal,40,1,ISCED3B,6,40406609,40406609,10.8054,11.5257,N,1,0,0,0,82,22,261,0,32,51,49,2,1,38,0,14,0,29,1,2,M,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,68,0,10,0,0,6,0,18,4,24,44,0,0,1,5,0,0,0,5,3,1,1,2,2,1,2,2,1,1,2,N,N,N,N,2,1,1,1,M,2,2,1,1,2,2,N,N,N,2,3,3,2,3,4,2,2,2,2,3,3,2,3,3,2,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2,1,M,1,2,2,3,4,4,3,3,2,2,3,4,4,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,2,2,1,2,2,1,1,2,2,2,2,2,3,4,3,1.54,2.17,2.71,2.00,3.00,C,C
Portugal,40,1,ISCED3B,7,40407003,40407003,2.1294,2.3956,261.5178,1,2,14,M,M,M,164,M,M,M,175,3,1,15,M,M,M,15,1,1,1,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,39,0,0,0,0,4,7,10,M,M,M,M,M,M,M,M,M,4,18,0,5,0,1,4,0,0,0,3,1,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,4,4,3,2,2,1,2,2,N,N,N,2,3,3,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,2,3,3,3,3,3,3,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,4,5,5,5,2.22,2.67,1.00,1.00,2.88,3,1
Portugal,40,1,ISCED3B,7,40407004,40407004,2.1294,2.3956,261.517,1,3,19,M,M,M,125,M,M,M,185,1,1,16,M,M,M,16,M,M,M,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,45,0,16,0,0,6,3,2,M,M,M,M,M,M,M,M,M,4,35,18,12,2,0,6,0,0,0,4,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,2,3,1,3,1,1,1,1,1,1,1,1,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,2,1,1,2,1,2,2,2,2,2,M,2,1,2,4,4,3,4,M,4,4,4,4,3,1,1,1,1,2,M,1,1,2,2,2,2,2,1,2,1,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,1,3,3,3,4,1.56,1.00,1.00,1.00,3.81,2,2
Portugal,40,1,ISCED3B,7,40407008,40407008,2.4886,2.7997,261.5178,1,1,18,0,10,0,0,0,5,0,0,2,1,31,0,8,0,31,1,2,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,130,0,10,0,0,4,2,10,3,96,10,4,20,0,4,0,0,0,6,1,1,2,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,2,4,2,2,1,2,2,2,N,N,N,4,4,4,4,4,2,2,2,2,2,4,3,2,2,2,3,4,2,2,3,2,2,2,2,1,1,1,2,2,2,2,2,2,2,2,2,2,4,3,4,2,M,3,4,4,4,4,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,4,4,4,5,2.11,1.33,2.57,2.25,3.44,3,1
Portugal,40,1,ISCED3B,7,40407010,40407010,2.6825,3.0179,N,1,2,0,M,M,M,81,M,M,M,104,1,1,6,M,M,M,6,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,50,0,4,0,0,3,1,11,M,M,M,M,M,M,M,M,M,4,38,0,1,0,1,2,0,0,0,4,1,1,1,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,4,M,1,2,1,2,2,N,N,N,2,3,2,3,3,1,2,2,2,2,2,2,2,2,1,2,2,4,4,4,2,2,2,1,1,1,2,2,2,2,2,2,2,2,1,1,1,3,3,3,3,4,3,3,3,3,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,4,4,4,3,1.70,2.67,3.00,1.50,3.13,C,C
Portugal,40,1,ISCED3B,7,40407011,40407011,2.6825,3.0179,261.5178,1,2,16,M,M,M,109,M,M,M,129,4,1,11,M,M,M,11,1,1,1,2,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,90,0,5,0,3,5,5,11,M,M,M,M,M,M,M,M,M,4,36,22,3,1,4,2,0,1,0,2,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,2,2,2,2,1,1,1,2,1,1,1,2,1,3,4,3,4,4,4,4,4,4,4,4,3,2,4,4,4,4,4,4,4,2,2,1,1,1,2,2,2,2,2,2,1,1,2,2,1,1,4,4,3,3,4,3,3,3,4,3,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,1,2,2,1,1,1,2,1,1,1,2,2,2,2,1,1,2,5,4,1.56,1.33,1.43,1.00,3.38,3,4
Portugal,40,1,ISCED3B,7,40407012,40407012,3.5009,3.9386,N,1,3,0,25,0,0,0,0,0,0,0,M,M,M,M,0,0,0,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,3,1,15,3,0,1,3,0,0,1,4,2,2,1,M,M,1,1,1,1,1,1,1,1,1,1,2,1,1,2,4,2,2,4,4,3,1,2,2,1,2,3,2,3,3,3,2,3,3,2,2,3,3,2,3,2,2,3,3,4,1,2,1,1,1,2,2,1,2,2,2,1,1,1,1,1,1,3,3,3,3,M,3,3,3,3,3,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,M,M,4,4,2.56,2.33,2.43,2.00,3.06,C,C
Portugal,40,1,ISCED3B,7,40407018,40407018,5.4357,6.1151,261.5166,1,2,20,M,21,M,94,M,8,M,76,2,1,8,M,5,M,8,1,2,1,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,56,0,1,0,0,3,2,12,4,34,18,4,0,2,1,0,0,0,4,4,1,M,M,M,1,1,1,1,1,2,N,N,N,N,2,1,1,1,4,1,4,1,1,1,2,N,N,N,4,4,4,4,3,4,4,4,4,4,4,4,4,3,3,4,3,4,4,4,2,2,1,2,1,1,2,1,2,2,2,2,1,2,2,1,2,3,4,3,3,3,3,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,M,4,2,1.67,1.17,1.00,1.25,3.13,2,2
Portugal,40,1,ISCED3B,7,40407024,40407024,10.8713,12.2303,399.1586,1,3,26,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10,70,0,1,0,0,8,3,10,4,60,0,10,4,3,5,0,0,0,5,2,1,1,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,4,3,2,3,3,3,3,3,2,2,3,2,2,3,4,2,3,4,3,4,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,1,3,3,3,4,M,3,2,2,4,2,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,5,4,2.00,2.00,2.57,1.50,2.94,2,3
Portugal,40,1,ISCED3B,7,40407307,40407307,2.4590,2.7664,261.5166,1,2,20,138,207,105,95,130,203,125,104,3,1,89,17,25,18,28,2,2,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,152,0,27,0,0,20,1,27,4,70,40,6,0,3,16,0,0,1,4,1,1,M,M,M,1,M,M,1,1,1,1,1,M,1,M,4,2,3,4,4,2,2,3,M,1,M,1,1,2,3,2,3,2,2,2,3,3,2,2,2,2,2,3,2,3,3,2,4,2,1,1,1,1,2,1,1,M,M,M,M,M,1,2,1,2,3,4,4,4,3,3,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,1,2,2,2,1,2,2,2,1,1,1,2,2,2,3,5,5,5,2.89,2.67,2.71,2.00,3.38,3,3
Portugal,40,1,ISCED3B,7,40407315,40407315,4.8036,5.4041,261.5178,1,3,18,M,M,M,68,M,M,M,61,2,1,2,M,M,M,2,1,1,1,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,34,0,0,0,4,0,1,7,M,M,M,M,M,M,M,M,M,4,25,0,0,1,0,0,0,0,0,2,2,1,2,2,2,1,2,2,1,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,2,1,2,1,1,4,4,4,1,3,4,2,3,3,4,4,3,2,4,4,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,M,3,3,3,4,4,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,1,1.78,1.67,2.00,1.00,3.06,3,1
Portugal,40,1,ISCED3B,7,40407317,40407317,5.2963,5.9583,261.5174,1,3,17,0,303,168,96,0,262,263,66,2,1,110,0,79,68,50,1,2,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,5,220,0,40,1,0,22,1,60,3,100,20,30,60,2,20,0,0,3,3,1,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,2,1,3,2,2,2,2,2,2,2,2,2,3,2,2,3,2,3,3,1,1,1,2,2,2,1,2,2,2,2,1,1,2,1,1,1,3,3,4,3,3,3,3,3,3,2,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,2,1,2,2,1,1,1,2,1,1,2,2,2,2,2,3,3,5,5,1.78,3.00,3.00,2.25,3.13,3,3
Portugal,40,1,ISCED3B,7,40407323,40407323,8.9807,10.1033,261.5178,1,1,18,58,45,0,100,73,52,0,96,3,1,27,16,16,0,25,2,2,1,2,2,0,15,0,10,0,0,8,3,18,0,15,0,10,0,0,8,3,18,N,N,N,N,N,N,N,N,N,0,15,0,10,0,0,8,3,18,M,M,M,M,M,M,M,M,M,4,0,15,0,18,0,5,0,0,3,4,1,1,2,2,2,1,1,1,1,1,2,N,N,N,N,2,2,1,1,4,2,2,1,1,1,1,1,1,1,4,4,3,3,3,4,3,4,4,3,4,2,3,4,3,2,3,2,4,4,1,1,1,2,1,1,2,1,2,2,2,1,1,1,2,1,2,4,4,4,4,4,4,4,4,3,4,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,4,3,1.67,1.50,1.71,1.75,4.00,2,4
Portugal,40,1,ISCED3B,7,40407622,40407622,7.6502,8.6065,261.5169,1,3,9,M,M,M,46,M,M,M,69,2,3,5,M,M,M,5,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,36,0,0,0,0,4,2,9,M,M,M,M,M,M,M,M,M,4,22,10,4,0,1,3,0,0,0,4,2,2,1,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,2,3,1,2,2,1,2,2,N,N,N,2,3,2,2,4,2,4,3,3,3,3,3,2,2,2,3,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,M,2,2,2,3,4,3,4,3,3,2,3,4,3,1,1,1,1,2,1,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,2,3,4,4,4,1.89,2.50,2.00,1.25,3.13,2,1
Portugal,40,1,ISCED3B,8,40408001,40408001,21.3706,30.8687,462.8433,1,3,12,0,29,0,205,0,5,0,227,1,1,104,0,4,0,100,1,2,1,2,3,N,N,N,N,N,N,N,N,N,0,30,0,0,0,0,5,2,2,N,N,N,N,N,N,N,N,N,0,172,0,0,0,0,11,9,21,M,M,M,M,M,M,M,M,M,4,170,0,0,4,3,13,0,0,0,4,4,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,2,2,2,3,3,2,2,2,2,2,N,N,N,4,4,4,2,2,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,4,4,4,4,4,4,4,4,4,2,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,4,5,5,5,2.22,1.83,1.00,1.00,4.00,3,4
Portugal,40,1,ISCED3B,8,40408002,40408002,7.3462,10.6111,N,1,0,0,M,M,M,82,M,M,M,44,3,2,10,M,M,M,10,1,1,1,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,78,0,2,0,0,0,0,4,M,M,M,M,M,M,M,M,M,4,78,78,0,20,0,0,0,0,0,6,2,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,1,2,1,1,2,1,1,1,1,2,N,N,N,4,4,4,4,4,4,3,3,3,3,4,4,4,4,2,3,4,3,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,4,4,4,4,3,3,3,4,4,4,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,3,1,1.22,1.00,1.57,1.25,3.63,C,C
Portugal,40,1,ISCED3B,8,40408007,40408007,3.3109,4.7825,360.6323,1,2,16,M,35,M,228,M,5,M,73,2,1,12,0,4,0,8,M,2,M,2,5,0,47,0,1,0,1,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,240,0,1,0,3,1,1,21,M,M,M,M,M,M,M,M,M,4,107,180,2,0,0,2,0,0,0,4,2,1,1,M,M,1,1,1,1,1,1,1,1,1,1,2,3,3,2,3,4,3,2,3,3,1,1,1,1,4,4,3,4,4,4,3,4,4,4,4,4,4,4,4,4,3,3,4,4,2,2,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,4,4,4,4,M,4,4,4,4,2,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,2,2,3,3,2.89,1.17,1.14,1.50,3.94,2,4
Portugal,40,1,ISCED3B,8,40408012,40408012,2.4745,3.5743,404.0696,1,3,14,M,M,M,138,M,M,M,146,3,1,18,M,M,M,18,1,1,1,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,85,0,1,0,5,0,1,24,M,M,M,M,M,M,M,M,M,4,11,65,9,0,0,0,0,0,0,6,2,1,2,2,2,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,1,2,4,4,4,3,4,4,4,4,4,3,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,1,1,2,1,2,1,2,2,1,2,1,1,2,1,2,1,2,4,4,5,4,1.00,1.00,1.00,1.00,3.88,3,2
Portugal,40,1,ISCED3B,8,40408015,40408015,2.3275,3.3619,424.2718,1,3,21,M,M,M,169,M,M,M,213,3,2,13,M,M,M,13,1,1,1,2,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,63,0,15,0,3,2,2,8,M,M,M,M,M,M,M,M,M,4,42,15,2,0,0,0,0,0,2,4,1,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,1,1,2,1,4,4,3,4,3,2,3,4,4,4,4,4,2,4,3,4,4,4,4,4,2,2,1,1,1,1,1,1,2,2,2,2,2,2,2,1,2,4,4,3,3,4,3,3,4,4,4,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,1,1,2,2,2,2,1,2,2,1,1,1,2,2,1,3,3,4,3,1.00,1.67,1.43,1.00,3.50,3,4
