COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Greece,25,1,ISCED1,12,25112008,25112008,24.3730,24.3730,1535.5,1,1,13,85,0,0,0,87,0,0,0,3,1,17,17,0,0,0,2,M,M,M,2,5,4,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4,0,0,0,0,0,0,1,4,0,0,0,7,0,0,0,0,0,4,1,1,M,M,M,1,2,2,2,N,2,N,N,N,N,2,4,1,1,1,1,1,1,1,2,1,2,2,2,1,1,1,1,1,1,2,1,1,1,2,1,2,1,1,1,4,4,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,3,3,3,3,3,3,3,3,3,4,1,1,2,1,1,1,2,1,1,1,1,2,2,2,2,1,2,2,2,2,1,2,2,1,2,1,1,1,2,2,1,2,1,1,5,3,1.44,4.00,3.57,1.75,3.00,2,3
Greece,25,1,ISCED1,12,25112010,25112010,15.8708,15.8708,N,1,0,0,129,0,0,0,117,0,0,0,M,M,27,27,0,0,0,2,M,M,M,3,0,2,0,0,0,0,0,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,12,0,0,0,0,0,0,0,0,3,1,1,M,M,M,1,1,2,2,N,2,N,N,N,N,2,2,1,1,1,1,1,1,1,1,1,1,2,1,4,4,2,1,4,2,2,1,2,2,2,2,2,1,1,4,2,2,3,4,2,2,2,2,1,2,2,2,2,2,2,2,2,M,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,2,1,2,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,1,1,5,3,1.11,2.17,3.14,2.25,3.00,C,C
Greece,25,1,ISCED1,12,25112012,25112012,14.8357,14.8357,1535.5,1,1,24,117,0,0,0,101,0,0,0,1,1,21,21,0,0,0,2,M,M,M,4,0,11,1,10,0,0,0,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,9,10,0,0,0,0,0,0,0,1,1,2,1,1,2,1,1,2,1,1,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,2,2,2,2,2,2,1,1,1,4,4,4,4,3,4,4,4,4,4,1,1,1,2,2,1,2,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,4,4,5,5,2.00,4.00,4.00,4.00,3.88,2,1
Greece,25,1,ISCED1,12,25112015,25112015,20.6801,20.6801,1535.5,1,1,16,109,0,0,0,112,0,0,0,1,1,22,22,0,0,0,2,1,1,1,4,0,10,0,11,0,0,0,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,10,0,0,0,0,0,0,0,0,5,1,1,M,1,M,2,1,2,1,2,2,N,N,N,N,2,2,1,1,1,1,2,1,2,1,2,N,N,N,3,3,4,1,1,1,2,2,2,2,2,2,1,1,2,4,3,3,4,4,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,2,4,4,4,1,4,4,3,3,2,4,1,1,2,1,2,1,2,1,2,2,1,2,2,2,2,1,1,2,1,2,1,1,2,1,2,1,1,2,2,2,2,1,1,3,5,4,1.33,2.83,3.14,1.50,3.38,1,3
Greece,25,1,ISCED1,12,25112017,25112017,28.4352,28.4352,N,1,0,0,96,0,0,0,88,0,0,0,1,1,22,15,0,0,0,2,M,M,M,4,0,7,1,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,0,5,0,0,M,M,M,M,M,1,1,1,2,2,2,2,1,2,2,N,2,N,N,N,N,2,4,3,3,1,3,3,2,1,1,2,N,N,N,1,1,1,1,1,1,3,2,2,1,2,2,2,2,1,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,4,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,5,4,2.33,4.00,3.00,3.00,3.13,C,C
Greece,25,1,ISCED1,12,25112309,25112309,18.4444,18.4444,N,1,0,0,106,0,0,0,76,0,0,0,2,1,18,18,0,0,0,2,M,M,M,2,0,1,1,0,0,0,0,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,7,0,0,0,0,0,0,0,0,1,1,1,M,M,M,2,1,M,M,M,M,M,M,M,M,M,2,2,1,2,2,1,1,1,1,2,N,N,N,2,3,4,1,1,2,2,2,2,3,4,2,2,1,3,4,M,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,1,M,2,2,2,3,3,3,3,3,3,3,3,3,4,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,3,M,M,4,1.44,2.83,2.57,2.41,3.00,C,C
Greece,25,1,ISCED1,12,25112319,25112319,56.8704,56.8704,N,1,0,0,77,0,0,0,87,0,0,0,1,2,16,16,0,0,0,2,M,M,M,4,0,59,0,59,0,0,0,59,59,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,8,0,0,1,0,0,0,0,0,3,4,1,1,1,M,M,M,M,M,M,M,M,M,M,M,M,2,2,2,1,1,1,1,1,1,2,N,N,N,1,4,2,2,2,1,2,2,2,1,1,1,1,1,1,2,3,3,1,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,4,3,3,3,3,3,4,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,2,2,1,1,1,1,3,2,1.33,3.00,3.57,2.50,3.38,C,C
Greece,25,1,ISCED1,13,25113004,25113004,27.5417,27.5417,881.3333,1,1,15,124,0,0,0,124,0,0,0,2,1,22,22,5,0,0,2,2,M,M,2,0,15,0,2,0,0,0,1,15,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,7,15,1,0,0,0,0,0,0,2,2,1,2,1,2,1,1,2,2,N,2,N,N,N,N,2,4,3,2,2,3,3,2,3,1,2,N,N,N,4,4,3,3,3,3,3,1,1,2,3,2,1,1,2,4,4,3,3,4,2,2,1,1,2,2,1,2,2,2,2,2,2,2,2,1,2,2,4,4,3,3,2,3,3,3,4,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,3,3,5,4,2.56,1.67,3.14,1.50,3.00,1,4
Greece,25,1,ISCED1,13,25113601,25113601,146.8889,146.8889,881.3333,1,1,6,22,0,0,0,17,0,0,0,1,2,0,9,0,0,0,2,M,M,M,1,0,13,0,0,0,0,6,1,6,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,6,6,0,0,1,5,0,0,0,2,1,1,M,M,M,1,1,1,M,M,M,M,M,M,M,M,3,3,3,3,3,3,4,3,3,2,N,N,N,3,4,3,4,1,3,3,1,1,2,1,4,3,1,1,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,4,3,3.11,2.00,2.86,1.50,4.00,1,4
Greece,25,1,ISCED1,13,25113605,25113605,20.0303,20.0303,881.3333,1,1,23,106,0,0,0,112,0,0,0,1,1,25,25,0,0,0,2,1,1,1,3,0,7,0,11,0,0,0,0,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,6,10,0,2,0,0,0,0,0,5,3,1,2,1,2,2,2,2,2,N,2,N,N,N,N,1,4,1,1,2,2,2,2,1,2,2,N,N,N,2,2,2,3,2,1,2,2,2,2,2,2,2,2,1,4,3,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,1,2,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,1,5,4,1.89,3.00,3.00,2.00,4.00,3,3
Hungary,26,1,ISCED1,1,26101002,26101002,2.1667,2.1667,613.1667,1,1,27,156,165,0,0,167,153,0,0,1,1,46,22,24,0,0,2,2,M,M,4,6,0,9,0,0,0,4,0,0,0,40,0,0,0,0,6,2,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,16,25,2,3,0,10,0,0,0,2,1,1,M,M,M,1,2,2,1,2,2,N,N,N,N,2,4,2,2,2,2,2,1,2,2,2,N,N,N,2,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,3,3,3,3,2,2,2,1,2,2,2,1,2,2,2,2,1,1,1,1,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,4,4,5,5,2.11,3.33,3.14,2.00,3.00,2,3
Hungary,26,1,ISCED1,1,26101003,26101003,2.3051,2.3051,613.1667,1,1,22,86,81,0,0,69,52,0,0,2,1,26,14,12,0,0,2,2,1,1,4,0,0,0,0,0,1,4,0,1,0,0,0,0,0,1,3,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,35,0,11,0,0,0,1,0,4,24,12,1,0,0,6,0,0,1,5,3,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,2,2,1,3,3,1,1,4,1,2,N,N,N,4,4,4,3,4,2,2,3,2,2,4,2,2,2,2,2,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,3,3,3,3,3,3,2,2,2,2,1,1,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,3,3,5,4,2.00,1.50,2.57,1.00,2.75,1,4
Hungary,26,1,ISCED1,1,26101006,26101006,17.5190,17.5190,613.1667,1,1,18,59,65,0,0,51,64,0,0,1,1,26,13,13,0,0,2,2,1,1,1,0,11,0,2,0,0,5,0,0,0,21,0,2,0,3,4,3,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,29,0,0,0,1,9,0,0,1,2,2,2,1,2,2,1,2,2,2,N,2,N,N,N,N,2,2,1,1,4,4,1,1,1,1,1,1,2,1,4,4,1,3,3,4,2,3,3,3,1,2,2,1,1,2,4,3,3,1,2,2,1,1,1,2,2,2,2,2,2,2,1,2,2,2,2,3,4,3,3,4,4,4,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,2,4,M,M,3,1.78,1.83,2.71,2.25,3.50,2,3
Hungary,26,1,ISCED1,1,26101008,26101008,4.9449,4.9449,613.1667,1,1,18,80,113,0,0,91,95,0,0,3,1,29,15,14,0,0,2,2,M,M,2,0,8,0,0,0,0,2,0,1,0,22,0,2,0,0,6,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,14,0,0,0,8,0,0,0,2,1,1,M,M,M,1,2,2,M,M,M,M,M,M,M,M,M,M,M,4,2,M,M,M,4,2,N,N,N,3,4,1,2,4,2,2,2,3,2,2,2,2,2,3,3,4,4,4,4,2,2,1,1,2,2,2,1,1,2,2,2,2,2,1,1,2,3,3,3,3,4,3,2,2,3,M,1,1,1,2,2,1,2,2,1,2,2,1,2,2,2,1,1,1,2,2,2,2,1,2,2,2,1,1,1,2,2,1,2,M,M,5,C,2.33,2.86,1.00,2.88,2,3
Hungary,26,1,ISCED1,1,26101011,26101011,25.5486,25.5486,613.1667,1,1,16,32,56,0,0,33,52,0,0,4,1,19,10,9,0,0,2,2,1,1,1,0,9,0,2,0,0,2,0,2,0,9,0,6,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,18,0,8,0,0,4,1,5,4,18,0,0,0,1,3,0,0,0,1,2,1,2,2,2,2,1,2,2,N,2,N,N,N,N,2,4,2,2,4,3,3,2,4,3,2,N,N,N,4,4,3,4,3,3,3,3,4,4,4,3,3,3,4,4,4,4,4,4,2,2,1,1,1,2,1,1,2,2,2,1,1,2,2,2,2,4,3,3,3,3,3,3,3,3,2,1,1,1,2,2,1,2,1,2,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,1,2,1,2,2,2,5,5,5,5,3.00,1.50,1.57,1.00,3.13,2,2
Hungary,26,1,ISCED1,1,26101609,26101609,4.2581,4.2581,588.64,1,1,24,143,154,0,0,140,135,0,0,2,1,40,20,20,0,0,2,2,1,1,2,28,28,0,0,0,0,8,0,10,52,52,0,0,0,0,5,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,203,203,0,0,0,1,0,4,28,24,1,0,1,11,1,0,4,5,1,1,1,2,2,1,2,2,1,1,2,N,N,N,N,2,1,2,1,4,4,2,1,4,3,1,2,2,1,4,4,2,3,4,3,4,3,3,3,2,4,3,4,4,4,4,4,3,4,1,1,1,1,2,2,2,2,2,2,2,2,2,2,1,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,1,1,2,2,1,2,1,2,2,1,2,4,5,5,2.44,1.67,1.86,1.25,3.00,2,2
Hungary,26,1,ISCED1,2,26102002,26102002,36.6909,36.6909,986.5778,1,1,22,34,51,0,0,49,52,0,0,4,1,13,7,6,0,0,2,2,1,1,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,7,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,36,0,20,0,0,11,4,0,4,25,0,1,0,1,10,0,0,0,1,2,1,2,2,2,2,1,2,1,1,2,N,N,N,N,2,3,1,1,3,1,1,1,1,4,2,N,N,N,2,4,1,4,3,1,2,1,1,1,1,4,1,3,4,4,4,4,4,4,1,1,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,4,4,3,3,M,4,2,3,4,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,5,5,5,4,1.78,2.50,3.43,1.00,3.29,1,1
Hungary,26,1,ISCED1,2,26102003,26102003,30.5758,30.5758,840.8333,1,1,15,54,40,0,0,31,36,0,0,4,1,10,4,6,0,0,2,2,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,18,0,4,0,0,5,1,5,4,18,0,0,0,1,4,0,0,0,1,1,2,1,2,2,2,2,2,1,2,2,N,N,N,N,2,1,1,1,4,1,1,1,1,1,2,N,N,N,4,4,3,3,3,4,2,2,2,1,4,3,2,2,3,3,3,3,4,4,2,1,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,3,4,3,3,4,3,3,3,4,4,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,1,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,1,5,5,1.33,1.50,2.71,1.50,3.25,2,3
Hungary,26,1,ISCED1,2,26102010,26102010,3.2185,3.2185,896.8889,1,1,24,394,416,0,0,395,434,0,0,2,1,139,85,65,0,0,2,2,1,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,272,65,50,22,0,0,43,8,6,4,65,0,9,0,1,42,0,0,4,2,1,1,2,2,1,1,2,2,1,1,2,N,N,N,N,2,2,2,1,4,4,3,4,2,2,1,2,2,1,3,2,1,3,3,3,3,3,4,3,4,4,2,3,3,4,4,4,4,4,2,2,1,1,1,2,2,1,1,2,2,2,1,1,2,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,1,2,1,1,2,2,2,1,2,2,2,2,2,1,2,1,2,1,1,2,2,2,2,1,1,5,4,2.67,2.50,1.71,1.00,3.00,2,2
Hungary,26,1,ISCED1,2,26102023,26102023,4.2173,4.2173,837.0963,1,1,28,163,129,0,0,187,178,0,0,2,1,54,25,29,0,0,2,2,1,1,4,4,4,0,0,0,0,0,0,1,0,22,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,26,0,0,0,0,0,0,0,4,22,8,1,0,0,0,0,0,0,2,1,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,1,1,1,4,2,4,1,1,1,2,N,N,N,2,2,2,2,2,3,2,3,4,4,4,3,4,2,1,2,4,3,4,3,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2,3,4,4,3,4,3,2,2,4,3,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,5,5,1.78,2.83,1.57,1.50,3.13,2,4
Hungary,26,1,ISCED1,2,26102304,26102304,27.1785,27.1785,N,1,0,0,M,M,M,M,M,M,M,M,4,1,14,5,9,M,M,2,2,M,M,1,N,N,N,N,N,N,N,N,N,0,15,0,7,0,0,5,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,0,0,0,1,3,1,0,0,2,1,M,1,M,M,1,1,2,1,1,2,N,N,N,N,2,M,M,M,M,4,M,M,M,M,2,N,N,N,2,3,3,3,2,3,4,3,3,3,4,4,3,4,4,4,4,4,4,4,1,1,2,1,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,3,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,4,4,5,4,C,2.33,1.57,1.00,4.00,C,C
Hungary,26,1,ISCED1,2,26102309,26102309,11.2895,11.2895,896.8889,1,1,22,78,88,0,0,86,110,0,0,4,1,37,18,19,0,0,2,2,1,1,2,0,17,0,1,0,0,0,0,0,0,63,0,9,0,0,9,3,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,63,0,0,17,1,8,0,0,0,4,2,1,M,M,M,1,2,2,1,2,1,2,2,2,2,2,2,2,2,4,4,2,2,2,2,1,1,2,1,2,4,2,1,1,1,3,4,3,3,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,4,4,4,4,4,4,3,3,4,2,1,1,1,1,1,1,2,1,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,5,5,5,5,2.44,3.17,1.43,1.00,3.75,2,2
Hungary,26,1,ISCED1,2,26102315,26102315,9.1727,9.1727,896.8889,1,1,31,M,M,M,M,M,M,M,M,3,1,29,16,13,M,M,2,2,1,1,3,0,42,0,0,0,0,0,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,42,0,13,0,0,3,5,3,3,38,0,1,0,0,3,0,0,3,3,1,1,1,2,2,1,1,1,1,1,2,N,N,N,N,2,3,3,3,2,4,3,3,3,3,2,N,N,N,2,3,4,2,2,3,3,3,3,3,3,4,3,2,2,2,3,3,3,3,1,1,1,2,2,2,1,1,2,2,2,1,1,1,1,1,1,1,1,1,1,1,1,2,2,2,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,2,5,5,4,3.00,2.33,1.86,2.00,1.25,2,2
Hungary,26,1,ISCED1,2,26102317,26102317,13.8456,13.8456,896.8889,1,1,20,37,85,0,0,35,52,0,0,4,1,21,M,M,0,0,1,1,M,M,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,38,0,7,0,0,7,1,2,4,38,0,0,0,0,7,0,0,0,2,1,1,2,2,2,1,1,1,1,1,2,N,N,N,N,2,1,1,1,4,4,4,1,1,2,2,N,N,N,2,3,1,1,1,2,3,2,2,2,2,2,2,3,2,2,4,4,4,4,2,2,2,1,1,2,1,2,2,2,2,2,2,2,2,2,2,3,4,3,3,4,4,4,4,4,4,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,1,M,M,4,2.11,3.33,2.86,1.00,3.63,2,3
Hungary,26,1,ISCED1,2,26102322,26102322,6.0149,6.0149,896.8889,1,1,28,233,213,0,0,217,217,0,0,3,1,82,42,40,0,0,2,2,1,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6,30,40,0,0,0,2,5,4,4,30,0,2,0,0,2,0,0,0,5,1,1,2,2,2,1,2,2,1,2,2,N,N,N,N,2,3,2,2,3,2,2,2,2,2,2,N,N,N,2,2,2,2,2,3,3,4,4,3,4,3,3,3,4,3,4,4,4,4,1,2,1,2,1,1,2,1,2,2,2,2,2,1,2,1,2,3,3,3,3,3,3,3,2,3,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,4,5,4,2.22,2.83,1.57,1.00,2.88,2,2
Hungary,26,1,ISCED1,2,26102614,26102614,5.6448,5.6448,N,1,0,0,115,145,0,0,111,143,0,0,3,1,39,16,23,0,0,2,2,1,1,3,15,14,0,0,0,0,0,0,0,15,14,0,0,0,0,1,0,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,15,14,0,0,0,0,1,0,0,4,29,0,0,0,1,0,0,0,0,2,1,M,M,M,1,1,2,2,1,1,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,2,N,N,N,2,1,1,1,1,1,3,2,3,2,4,3,3,3,4,4,4,4,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,3,2,3,4,1,1,1,1,2,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,4,5,5,5,1.00,3.83,2.14,1.25,3.63,C,C
Hungary,26,1,ISCED1,2,26102617,26102617,13.5892,13.5892,283.2281,1,1,6,107,100,0,0,108,117,0,0,4,1,38,16,22,0,0,2,2,M,M,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,14,24,6,25,0,0,12,2,2,4,17,23,5,0,1,10,1,0,0,2,1,1,2,2,2,1,2,2,1,1,2,N,N,N,N,2,1,1,1,4,3,1,1,4,4,2,N,N,N,4,4,4,4,4,3,3,4,4,4,4,3,4,4,4,4,4,4,4,4,1,1,1,1,1,2,1,1,2,2,2,1,1,M,2,1,1,4,4,4,4,3,3,3,3,3,2,1,1,1,1,2,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,M,3,2.22,1.17,1.29,1.00,3.50,2,2
