COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Czech_Rep,18,1,ISCED2,6,18206602,18206602,29.8333,35.8000,1430.8154,1,3,19,120,88,0,0,97,90,0,0,3,1,28,13,15,0,0,2,2,1,1,2,1,18,0,3,0,1,1,1,1,1,20,0,4,0,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,30,8,1,1,0,2,0,0,0,4,2,1,1,2,2,1,1,1,1,1,2,N,N,N,N,2,3,1,2,4,2,2,1,4,M,1,1,1,1,3,3,2,1,2,1,2,2,2,3,3,3,3,4,4,4,3,3,2,2,1,2,2,1,1,2,1,1,1,2,2,2,2,2,1,1,1,3,3,3,2,4,2,2,3,3,4,1,1,1,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,1,5,4,2.31,3.00,2.43,2.50,2.75,1,4
Czech_Rep,18,1,ISCED2,6,18206605,18206605,29.8333,35.8000,631.2421,1,3,13,82,47,0,0,60,47,0,0,3,1,20,8,20,0,0,2,2,M,M,2,0,2,0,3,0,1,3,1,2,0,27,0,7,0,2,2,2,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,25,0,0,5,0,0,0,4,0,4,1,M,1,M,M,1,1,1,1,2,1,2,2,2,2,2,2,2,1,2,2,1,1,2,1,1,1,2,1,2,M,4,M,1,2,2,3,4,3,3,3,3,3,3,2,2,3,3,3,1,1,1,1,1,2,2,1,1,2,2,1,2,2,1,1,1,1,1,1,1,1,1,1,3,3,3,1,1,1,2,2,1,2,1,2,2,2,2,1,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,4,4,5,5,1.56,2.55,2.00,2.25,1.25,2,4
Czech_Rep,18,1,ISCED2,7,18207011,18207011,29.5714,34.5000,9839.6063,1,3,18,117,77,0,0,100,82,0,0,1,1,30,13,10,0,0,2,2,M,M,3,7,16,0,10,0,1,5,2,1,0,30,0,15,0,2,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,38,0,1,7,1,3,0,4,0,6,5,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,M,2,2,4,4,4,2,4,1,1,1,1,1,3,4,4,3,3,3,2,3,3,3,4,3,3,4,4,3,4,4,4,4,1,2,2,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,4,4,2,4,2,2,3,4,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,1,1,4,4,2.80,1.67,2.00,1.00,2.88,1,3
Czech_Rep,18,1,ISCED2,7,18207014,18207014,29.5714,34.5000,1506.9665,1,3,15,113,50,0,0,102,83,0,0,3,1,21,8,13,0,0,2,2,M,1,3,0,10,0,0,0,0,10,0,10,0,15,0,0,0,0,11,0,14,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,0,0,2,1,1,0,2,0,4,37,50,1,0,0,14,0,7,0,7,3,M,M,M,1,1,1,1,1,1,2,N,N,N,N,2,1,2,1,4,3,1,1,1,4,1,1,1,2,4,4,3,4,4,3,2,4,4,4,4,3,4,4,4,3,4,3,3,4,1,1,1,1,1,1,2,1,1,2,2,1,2,2,2,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,3,M,M,4,2.00,1.33,1.43,1.50,3.00,1,3
Czech_Rep,18,1,ISCED2,7,18207015,18207015,29.5714,34.5000,576.194,1,3,13,M,M,M,M,M,M,M,M,4,1,9,5,4,M,M,2,2,M,M,3,0,15,0,1,0,1,3,1,6,0,26,0,2,0,1,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,23,10,0,0,1,4,0,0,0,2,4,1,2,2,1,1,1,1,2,N,2,N,N,N,N,2,2,3,2,4,4,2,2,3,M,1,2,1,1,4,4,4,4,4,2,3,3,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,1,3,4,3,4,3,3,2,3,3,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,4,4,4,4,2.65,1.33,1.29,1.00,3.13,1,1
Czech_Rep,18,1,ISCED2,7,18207019,18207019,29.5714,34.5000,886.452,1,3,19,79,46,0,0,57,60,0,0,2,1,14,6,8,0,0,2,2,1,1,2,0,5,0,2,0,0,3,1,2,0,5,0,5,0,1,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,2,18,5,1,1,0,4,1,0,1,1,3,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,1,2,2,4,2,1,1,2,1,1,1,1,1,2,2,3,2,2,2,3,2,4,2,2,3,3,2,3,3,4,3,3,3,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,3,3,2,3,3,3,2,1,3,2,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,1,4,4,4,5,1.78,2.83,2.29,1.75,2.50,1,4
Czech_Rep,18,1,ISCED2,7,18207023,18207023,29.5714,34.5000,620.5167,1,1,14,48,40,0,0,55,32,0,0,1,1,11,5,6,0,0,2,2,M,M,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,34,0,1,0,1,1,2,3,2,11,5,1,2,0,0,0,1,0,2,2,1,M,M,M,1,2,2,M,M,M,M,M,M,M,M,1,1,1,1,2,1,1,2,2,1,1,1,1,1,1,3,4,3,1,2,3,4,4,4,3,3,4,4,4,4,3,4,4,1,2,2,1,1,1,2,2,2,2,2,2,2,M,2,2,2,3,3,3,4,2,2,2,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,3,3,M,4,1.33,2.83,1.71,1.25,2.75,1,1
Czech_Rep,18,1,ISCED2,7,18207028,18207028,29.5714,34.5000,2304.7728,1,3,10,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,1,1,1,1,1,2,1,1,2,2,2,2,2,2,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,4,2,4,C,C,C,C,C,C,C
Czech_Rep,18,1,ISCED2,7,18207029,18207029,29.5714,34.5000,2216.1275,1,3,25,117,83,0,0,133,94,0,0,2,1,25,11,14,0,0,2,2,1,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,52,16,1,0,6,5,6,9,3,32,5,5,0,0,5,0,0,0,2,2,1,1,2,2,1,1,1,1,1,1,2,2,2,2,2,4,2,2,4,3,2,4,4,4,1,1,1,1,3,3,2,2,2,2,2,2,2,2,3,3,2,2,2,2,2,2,3,3,1,1,2,2,1,2,2,2,1,2,2,1,1,1,2,1,1,4,4,4,4,4,3,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,2,2,2,1,4,4,5,5,3.22,2.67,2.71,2.50,3.63,1,3
Czech_Rep,18,1,ISCED2,7,18207030,18207030,29.5714,34.5000,N,1,0,0,M,M,M,M,M,M,M,M,1,1,40,M,M,M,M,M,M,M,M,4,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,C,C,C,C,C,C,C
Czech_Rep,18,1,ISCED2,7,18207031,18207031,29.5714,34.5000,1595.6118,1,3,18,69,66,0,0,68,53,0,0,1,1,15,7,8,0,0,2,2,M,M,2,0,3,0,2,0,0,2,1,2,0,22,0,2,0,0,1,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,20,1,1,0,0,3,0,0,0,2,4,1,1,M,M,1,2,2,1,2,2,N,N,N,N,2,1,1,1,4,2,1,1,1,1,1,1,1,1,1,M,1,2,2,2,2,2,2,4,4,4,4,4,2,3,4,4,4,4,1,1,1,1,1,1,1,1,1,1,2,2,1,M,1,2,1,3,4,4,3,3,3,3,3,4,4,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,M,3,4,1.44,3.13,1.86,1.00,3.25,1,3
Czech_Rep,18,1,ISCED2,7,18207033,18207033,29.5714,34.5000,3146.9016,1,3,23,103,49,0,0,95,55,0,0,1,1,17,10,7,0,0,2,2,1,1,4,5,4,1,0,0,0,3,0,2,15,26,0,0,0,0,4,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,2,16,34,0,0,0,7,0,0,0,2,1,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,2,1,1,4,4,1,1,1,2,2,N,N,N,3,3,1,3,4,1,3,3,2,2,3,4,3,2,2,4,4,4,4,2,1,2,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,1,3,2,1,1,3,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,2,4,4,2,4,1.89,2.50,2.14,1.50,2.13,1,2
Czech_Rep,18,1,ISCED2,7,18207607,18207607,29.5714,34.5000,1108.0655,1,2,25,91,57,0,0,102,69,0,0,2,1,22,10,12,0,0,2,2,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,11,0,15,0,1,5,2,3,4,28,4,2,2,1,4,0,0,0,5,1,1,1,2,2,1,1,1,1,2,2,N,N,N,N,2,4,3,2,4,2,1,2,2,2,1,1,1,1,2,2,2,3,3,2,1,3,3,3,3,3,3,2,3,3,3,2,2,3,1,1,2,1,1,2,1,1,1,2,2,1,1,M,1,1,1,3,3,3,3,3,3,3,3,M,4,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,1,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,2,M,4,3,2.44,2.67,2.29,2.50,3.00,1,4
Czech_Rep,18,1,ISCED2,7,18207609,18207609,29.5714,34.5000,975.0951,1,3,21,50,39,0,0,54,40,0,0,1,1,12,5,7,0,0,2,2,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,20,10,13,0,4,2,2,1,4,15,4,0,1,2,0,0,0,0,6,4,1,1,2,2,1,2,2,1,1,1,1,1,1,1,2,4,3,2,4,2,2,2,2,2,1,1,1,1,2,2,3,3,3,2,3,3,3,4,4,4,3,4,4,4,4,4,4,4,1,1,2,2,1,2,2,1,2,2,2,1,2,2,2,1,1,4,4,4,3,4,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,4,M,5,4,2.56,2.50,1.57,1.00,3.50,1,3
Czech_Rep,18,1,ISCED2,8,18208010,18208010,31.7778,57.2000,1748.8741,1,3,28,47,50,0,0,52,44,0,0,1,1,13,5,8,0,0,2,2,M,M,1,5,0,0,3,0,1,1,1,2,0,0,0,3,0,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,0,0,0,0,3,14,5,0,2,0,2,0,0,0,6,2,1,2,2,2,1,1,1,1,1,2,N,N,N,N,2,3,2,1,4,3,1,2,1,2,2,N,N,N,2,3,3,1,2,1,3,2,4,4,4,4,4,4,4,4,4,4,4,4,1,1,2,1,2,2,1,1,1,2,2,1,1,2,1,1,1,4,4,3,3,4,3,2,3,4,3,1,1,1,2,1,1,1,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,1,1,2,2,1,2,2,2,2,2,2,1,1,4,2.11,3.00,1.43,1.00,3.25,1,3
Czech_Rep,18,1,ISCED2,8,18208021,18208021,31.7778,57.2000,687.0581,1,3,10,23,20,0,0,32,23,0,0,1,1,9,4,5,0,0,2,2,1,1,1,0,14,0,5,0,0,1,0,1,0,13,0,2,0,0,0,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,8,0,4,0,1,0,0,0,4,5,1,1,M,M,1,2,2,2,N,2,N,N,N,N,2,1,1,2,2,1,1,2,1,3,2,N,N,N,3,4,4,3,2,3,2,2,3,4,4,2,3,4,2,3,4,4,4,3,2,2,2,1,1,1,2,1,2,2,2,1,2,2,2,2,1,3,4,3,3,3,2,1,3,4,3,1,1,2,2,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,3,3,3,5,1.56,1.83,2.14,1.25,2.75,1,2
Czech_Rep,18,1,ISCED2,8,18208311,18208311,31.7778,57.2000,1374.1142,1,3,18,79,64,0,0,95,53,0,0,2,1,16,7,9,0,0,2,2,M,M,1,0,0,0,6,0,0,2,0,3,2,0,1,9,0,1,4,0,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,36,0,0,0,0,0,1,0,3,32,4,1,0,0,6,0,0,0,2,4,1,1,2,2,1,2,2,1,2,2,N,N,N,N,2,4,2,2,4,2,1,1,2,2,1,1,1,1,2,3,1,2,2,2,2,2,3,2,4,3,3,3,3,3,4,4,3,3,1,2,2,1,1,2,2,1,1,2,2,1,1,2,2,1,1,3,3,3,2,4,4,3,3,4,2,1,1,1,1,2,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,5,5,4,5,2.22,3.00,2.29,1.50,3.13,1,3
Czech_Rep,18,1,ISCED2,8,18208318,18208318,31.7778,57.2000,249.8392,1,1,4,40,11,0,0,32,4,0,0,1,1,9,5,4,0,0,2,2,1,1,2,2,16,0,2,0,0,2,0,0,0,10,0,18,0,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,2,3,9,15,0,0,0,3,0,0,0,2,4,1,1,2,2,1,2,2,1,1,1,1,1,2,1,2,1,1,3,4,1,1,1,2,1,2,N,N,N,4,4,3,3,4,2,2,3,3,2,3,3,1,4,4,3,3,3,3,4,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,1,1,3,4,3,4,3,3,3,3,4,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,2,2,2,2,2,2,2,3,2,1.67,1.67,2.57,1.75,3.25,1,2
Czech_Rep,18,1,ISCED2,8,18208605,18208605,31.7778,57.2000,1374.1154,1,2,11,42,36,0,0,59,38,0,0,2,1,12,5,7,0,0,2,2,1,1,3,0,21,0,0,0,0,0,1,0,0,27,1,0,0,2,1,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,33,2,0,0,0,1,0,0,0,6,5,1,M,M,M,1,1,1,1,2,2,N,N,N,N,2,1,2,2,4,4,3,2,3,2,1,1,1,1,4,4,4,2,4,2,2,4,4,4,4,4,3,4,4,4,4,2,2,3,1,1,2,1,1,2,2,2,1,2,2,1,2,2,2,2,2,3,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1,2,2,1,2,2,2,2,1,2,2,1,2,2,2,2,2,1,2,2,2,2,1,1,2,2,2,4,4,2,5,2.56,1.67,1.43,2.25,3.00,1,3
Czech_Rep,18,1,ISCED2,9,18209002,18209002,26.3750,30.1429,3034.2711,1,3,23,156,117,0,0,162,131,0,0,1,1,31,16,15,0,0,2,2,1,1,3,0,50,0,1,0,2,3,0,4,0,64,0,3,0,2,4,1,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,84,9,1,4,0,7,0,0,1,3,4,1,1,2,2,1,2,2,1,1,1,2,2,2,2,2,2,2,2,3,2,2,1,2,2,1,1,1,1,4,4,3,2,2,2,2,3,3,3,3,3,2,3,3,3,3,2,3,2,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,1,1,3,3,3,2,3,2,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,3,3,4,2.00,2.17,2.29,2.50,2.75,1,4
Czech_Rep,18,1,ISCED2,9,18209003,18209003,26.3750,30.1429,N,1,3,0,77,79,0,0,74,54,0,0,1,1,22,9,13,0,0,2,2,1,1,2,1,2,0,24,0,0,4,1,1,1,3,0,23,0,0,4,1,0,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,21,7,2,0,1,6,0,0,0,4,1,2,1,2,2,1,2,2,1,2,2,N,N,N,N,2,2,2,1,4,4,2,2,4,2,1,1,1,1,3,3,3,3,4,4,3,4,4,3,3,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,1,2,1,2,1,1,2,2,1,1,1,3,4,3,3,3,3,2,2,3,3,1,1,1,1,1,1,1,1,1,2,2,1,1,1,2,2,1,1,2,2,2,2,1,1,2,2,1,1,2,2,2,2,3,3,5,4,2.56,1.67,1.43,1.00,2.88,C,C
Czech_Rep,18,1,ISCED2,9,18209004,18209004,26.3750,30.1429,618.0924,1,2,10,26,19,0,0,16,26,0,0,1,1,8,3,5,0,0,2,2,1,1,1,4,2,0,1,0,0,0,0,0,0,14,0,2,0,1,1,1,1,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,12,5,0,1,1,0,0,0,0,6,4,1,2,2,2,1,2,2,2,N,2,N,N,N,N,2,2,2,2,4,2,1,1,1,1,1,1,1,1,2,2,2,1,1,1,2,2,3,3,3,3,3,3,4,4,4,4,4,4,1,1,1,1,1,2,2,1,1,2,2,1,1,2,2,1,1,1,1,1,1,1,1,1,1,1,3,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,1,3,3,5,4,1.78,3.50,2.29,1.00,1.00,1,4
Czech_Rep,18,1,ISCED2,9,18209008,18209008,26.3750,30.1429,N,1,1,0,17,0,0,0,20,0,0,0,1,1,3,3,0,0,0,2,1,1,1,1,6,11,0,3,0,0,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,M,M,M,M,M,M,M,M,M,4,10,6,0,4,0,3,0,0,0,1,4,2,2,2,1,1,1,1,1,1,2,N,N,N,N,2,1,1,1,1,4,1,1,4,1,1,2,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,1,2,2,1,1,2,2,2,2,2,1,2,2,2,2,2,2,3,4,3,3,3,3,3,3,4,2,1,1,1,2,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,4,4,1,4,1.67,1.00,1.00,1.00,3.13,C,C
Czech_Rep,18,1,ISCED2,9,18209011,18209011,26.3750,30.1429,N,1,1,0,43,31,0,0,47,31,0,0,2,1,10,5,5,0,0,2,2,1,1,1,30,10,8,9,1,1,4,3,4,20,12,8,6,0,1,3,2,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,12,10,0,0,0,7,0,0,0,3,1,1,1,M,M,1,1,1,2,N,2,N,N,N,N,2,4,4,4,4,4,3,3,4,4,2,N,N,N,1,2,2,3,3,1,3,3,3,2,4,4,4,3,1,3,3,3,3,3,2,2,1,1,1,1,1,2,1,2,1,1,1,2,1,2,2,1,1,1,3,3,3,3,2,4,4,1,1,1,1,2,1,2,1,2,2,2,M,M,M,M,M,1,1,2,2,2,2,1,2,2,2,1,2,2,2,2,1,5,5,3,5,3.78,3.00,1.71,2.00,2.13,C,C
Czech_Rep,18,1,ISCED2,9,18209301,18209301,26.3750,30.1429,N,1,1,0,24,0,0,0,22,0,0,0,1,1,3,3,0,0,0,2,1,1,1,1,0,15,0,0,0,1,3,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,11,3,0,1,1,2,0,0,0,3,1,M,1,M,M,1,1,M,1,1,M,M,M,M,M,M,1,1,2,3,3,1,1,1,1,1,2,2,1,3,3,3,3,3,2,2,2,2,2,2,3,2,2,3,3,3,3,3,3,2,2,2,2,1,2,2,2,1,2,2,1,1,2,2,1,1,3,3,3,3,3,3,3,2,3,2,1,1,1,1,1,1,2,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,1,3,3,4,3,1.56,2.17,2.86,2.00,2.88,C,C
Czech_Rep,18,1,ISCED2,9,18209612,18209612,26.3750,30.1429,1517.1359,1,3,27,96,65,0,0,74,48,0,0,1,1,18,9,9,0,0,2,2,1,1,2,0,9,0,15,0,1,9,1,9,0,70,0,0,0,3,4,0,8,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,27,16,1,9,0,12,0,1,0,3,4,1,2,2,2,1,1,1,1,1,1,1,1,2,1,2,2,2,2,4,1,1,1,2,4,1,1,1,1,3,4,3,3,2,1,2,2,3,3,4,2,3,2,3,2,3,3,4,4,1,2,2,2,1,1,2,2,1,2,2,1,1,M,2,2,2,4,4,4,4,4,4,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,3,3,4,5,2.11,2.33,2.29,1.50,3.75,2,1
Czech_Rep,18,1,ISCED2,10,18210002,18210002,22.6667,29.1429,1020,1,3,17,67,45,0,0,69,59,0,0,3,2,17,7,10,0,0,2,2,1,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3,16,0,25,0,4,4,3,3,4,3,11,1,2,0,3,1,0,0,4,1,1,M,M,M,1,1,2,1,1,2,N,N,N,N,2,3,3,2,4,4,3,3,M,2,1,1,1,1,3,4,4,3,4,3,1,4,4,4,4,3,3,4,2,3,3,4,4,4,1,1,1,1,1,1,1,1,2,2,2,1,1,1,1,1,1,3,4,4,4,4,3,2,3,4,4,1,1,1,1,1,1,2,1,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,1,2,2,1,2,2,2,2,2,2,3,2,3,2.88,1.50,1.71,1.25,3.38,1,3
