COUNTRY,CNT,EU,LEVEL,EXPLICIT,SCHOOLID,PRINCID,BSCWT,FSCWT,FSTWT,N_Principal_Part,N_Teachers_Part,N_Students_Part,SC01Q01A,SC01Q02A,SC01Q03A,SC01Q04A,SC01Q01B,SC01Q02B,SC01Q03B,SC01Q04B,SC02Q01,SC03Q01,SC04Q01,SC05Q01A,SC05Q02A,SC05Q03A,SC05Q04A,SC05Q01B,SC05Q02B,SC05Q03B,SC05Q04B,SC06Q01,SC07Q01A,SC07Q02A,SC07Q03A,SC07Q04A,SC07Q05A,SC07Q06A,SC07Q07A,SC07Q08A,SC07Q09A,SC07Q01B,SC07Q02B,SC07Q03B,SC07Q04B,SC07Q05B,SC07Q06B,SC07Q07B,SC07Q08B,SC07Q09B,SC07Q01C,SC07Q02C,SC07Q03C,SC07Q04C,SC07Q05C,SC07Q06C,SC07Q07C,SC07Q08C,SC07Q09C,SC07Q01D,SC07Q02D,SC07Q03D,SC07Q04D,SC07Q05D,SC07Q06D,SC07Q07D,SC07Q08D,SC07Q09D,SC07Q01E,SC07Q02E,SC07Q03E,SC07Q04E,SC07Q05E,SC07Q06E,SC07Q07E,SC07Q08E,SC07Q09E,SC08Q01,SC09Q01,SC09Q02,SC09Q03,SC09Q04,SC10Q01,SC10Q02,SC10Q03,SC10Q04,SC10Q05,SC11Q01,SC12Q01,SC13Q01,SC13Q02,SC13Q03,SC13Q04,SC14Q01,SC14Q02,SC14Q03,SC14Q04,SC14Q05,SC14Q06,SC14Q07,SC14Q08,SC14Q09,SC14Q10,SC14Q11,SC15Q01,SC15Q02,SC15Q03,SC15Q04,SC15Q05,SC15Q06,SC15Q07,SC15Q08,SC15Q09,SC16Q01,SC16Q02,SC16Q03,SC16Q04,SC17Q01,SC17Q02,SC17Q03,SC17Q04,SC17Q05,SC17Q06,SC17Q07,SC17Q08,SC17Q09,SC17Q10,SC17Q11,SC17Q12,SC17Q13,SC17Q14,SC17Q15,SC17Q16,SC17Q17,SC17Q18,SC17Q19,SC17Q20,SC18Q01,SC18Q02,SC18Q03,SC18Q04,SC18Q05,SC18Q06,SC18Q07,SC18Q08,SC19Q01,SC19Q02,SC19Q03,SC19Q04,SC19Q05,SC19Q06,SC20Q01,SC20Q02,SC20Q03,SC21Q01,SC21Q02,SC21Q03,SC21Q04,SC21Q05,SC21Q06,SC21Q07,SC21Q08,SC21Q09,SC21Q10,SC22Q01,SC22Q02,SC22Q03,SC22Q04,SC22Q05,SC22Q06,SC23Q01A,SC23Q01B,SC23Q01C,SC23Q01D,SC23Q01E,SC23Q02A,SC23Q02B,SC23Q02C,SC23Q02D,SC23Q02E,SC23Q03A,SC23Q03B,SC23Q03C,SC23Q03D,SC23Q03E,SC23Q04A,SC23Q04B,SC23Q04C,SC23Q04D,SC23Q04E,SC23Q05A,SC23Q05B,SC23Q05C,SC23Q05D,SC23Q05E,SC24Q01,SC25Q01,SC25Q02,SC25Q03,SC26Q01,SC15_Profdev,SC17_equip,SC17_PED,SC17_Goal,SC21_attitude,DIGEQUIPSC_Cluster,DIGSUPSC_Cluster
Italy,29,1,ISCED3A,7,29307016,29307016,5.8383,6.6167,1608.3474,1,3,27,M,M,486,M,M,M,812,M,2,1,83,M,M,83,M,1,1,2,1,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,130,0,30,0,0,5,0,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,30,0,1,1,2,2,0,1,0,3,1,1,1,2,2,1,1,M,1,2,2,N,N,N,N,M,3,2,2,4,3,2,2,2,2,1,1,1,2,4,4,2,1,4,2,3,2,4,3,3,2,2,4,4,4,3,3,3,4,2,2,2,2,2,2,2,1,2,2,2,1,2,2,2,1,2,3,3,3,3,3,2,1,3,3,4,1,1,1,1,2,1,2,2,1,2,2,2,2,2,2,1,1,2,2,2,2,2,2,2,1,2,2,2,1,2,2,1,1,1,5,5,2.44,2.17,2.29,1.75,2.63,1,2
Italy,29,1,ISCED3A,7,29307025,29307025,7.8382,8.8832,1608.3465,1,3,22,0,0,450,0,0,0,286,0,1,1,58,0,0,58,0,M,M,2,M,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,36,0,26,0,0,25,2,1,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,28,25,1,4,0,25,0,0,0,4,1,1,1,2,2,1,1,2,1,M,1,1,1,1,1,2,4,1,1,4,2,2,2,1,1,1,2,1,1,3,3,4,3,3,2,2,2,2,3,4,2,2,3,2,2,4,3,3,4,2,2,1,2,2,2,1,2,2,2,2,2,1,1,2,1,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,1,2,2,1,1,1,2,2,2,2,1,2,2,2,2,4,3,4,5,2.00,2.00,2.57,1.50,3.00,2,2
Italy,29,1,ISCED3A,7,29307031,29307031,12.3366,13.9814,1608.3474,1,3,27,0,0,327,0,0,0,283,0,1,1,37,0,0,37,0,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,80,0,3,0,0,2,1,4,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,54,2,1,18,0,1,0,1,0,6,1,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,1,1,1,2,2,2,1,2,1,2,N,N,N,1,1,3,1,1,2,2,1,1,2,3,2,2,2,2,1,3,3,3,3,2,2,1,1,1,2,2,1,2,2,2,1,2,M,2,1,1,3,3,4,4,4,3,3,4,4,4,1,1,1,1,1,1,2,1,1,2,2,1,1,1,2,2,1,1,2,2,2,1,1,1,2,2,1,1,1,2,2,1,2,2,4,4,1.44,3.50,3.14,2.00,3.50,2,4
Italy,29,1,ISCED3A,7,29307034,29307034,6.7557,7.6565,1608.3469,1,3,16,M,M,M,374,M,M,M,579,2,1,110,M,M,M,100,M,M,M,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,70,0,0,0,0,3,2,4,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,70,0,3,1,0,3,0,0,0,2,1,1,M,M,M,1,1,2,2,N,2,N,N,N,N,2,2,1,1,2,2,2,2,1,1,1,2,1,1,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,2,2,1,1,4,4,4,4,4,4,4,3,3,4,1,1,1,1,2,1,2,2,2,1,2,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,2,2,2,1,2,2,1,5,5,1.56,2.83,3.00,3.00,3.88,2,2
Italy,29,1,ISCED3A,7,29307302,29307302,9.1529,10.3733,1608.3472,1,2,13,0,0,372,0,0,0,392,0,1,1,52,0,0,52,0,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,52,0,6,0,0,4,1,6,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,40,0,0,2,0,1,0,2,1,3,1,1,1,2,2,2,2,2,2,N,2,N,N,N,N,1,1,1,1,2,1,2,1,1,1,1,1,1,2,1,4,3,1,1,1,2,2,2,2,2,3,2,2,2,2,3,3,4,4,1,1,1,1,1,1,2,2,2,2,2,1,2,2,2,1,2,3,4,3,3,4,4,3,3,4,4,1,1,1,1,1,1,2,1,1,2,2,1,1,2,2,2,1,1,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,4,4,1.22,3.17,2.86,1.50,3.38,3,4
Italy,29,1,ISCED3A,7,29307318,29307318,6.3054,7.1461,1608.3478,1,3,24,M,M,148,M,M,M,722,M,1,2,62,M,M,62,M,M,M,2,M,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3,30,0,22,0,0,5,1,6,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,16,2,1,0,2,1,0,2,0,3,1,1,1,2,2,1,2,2,1,1,2,N,N,N,N,2,1,1,1,2,2,1,1,2,1,2,N,N,N,3,3,1,2,2,3,2,2,2,3,3,2,2,1,1,3,3,3,2,2,2,2,M,2,1,1,1,1,2,2,2,1,2,2,2,1,2,3,4,3,3,4,3,3,4,4,3,1,1,1,1,1,1,2,1,1,2,2,1,2,1,2,1,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,5,5,1.33,2.67,2.71,2.50,3.38,2,4
Italy,29,1,ISCED3A,7,29307319,29307319,6.3619,7.2102,1608.3469,1,3,16,M,M,420,M,M,M,660,M,1,1,78,M,M,78,M,M,M,2,M,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,52,0,31,0,0,8,1,3,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,38,0,3,2,1,4,0,2,0,7,4,1,1,M,M,1,1,1,1,1,1,1,1,M,1,2,2,1,1,4,3,2,1,2,1,1,M,1,1,3,3,3,2,3,2,2,1,3,3,4,3,3,1,1,2,4,3,3,4,2,2,1,1,1,2,1,1,1,2,2,1,1,M,2,1,1,3,3,4,M,4,3,2,3,2,4,1,1,1,1,1,1,1,1,2,2,2,1,1,2,2,2,1,2,2,2,2,1,1,2,2,2,1,1,2,2,2,2,3,4,5,5,1.89,2.33,2.29,1.50,3.14,1,4
Italy,29,1,ISCED3A,7,29307322,29307322,6.9887,7.9205,1493.465,1,3,26,0,0,499,0,0,0,340,0,1,1,70,0,0,50,0,1,1,2,1,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,76,0,0,0,0,4,0,7,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,2,44,0,2,30,1,0,0,3,0,M,1,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,2,1,1,4,1,1,1,1,2,2,N,N,N,3,3,4,2,4,4,2,3,1,2,4,1,1,1,2,2,4,2,2,3,2,2,2,2,2,2,1,1,2,2,2,1,1,M,2,1,1,4,4,4,4,4,3,2,3,3,3,1,1,2,1,1,1,2,2,1,1,2,2,2,2,2,1,1,2,2,2,2,2,2,1,1,2,2,2,2,1,1,2,1,3,5,5,1.56,1.67,3.00,2.25,3.50,2,2
Italy,29,1,ISCED3A,7,29307324,29307324,7.7951,8.8344,1608.3465,1,1,23,0,0,608,0,0,0,449,0,1,1,68,0,0,68,0,1,1,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,3,49,2,2,0,0,2,0,2,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,31,3,7,4,0,1,1,0,0,M,1,1,2,1,M,1,1,2,1,1,2,N,N,N,N,2,2,2,2,3,2,1,1,2,1,1,2,1,1,3,3,3,2,2,4,2,3,2,2,3,1,1,2,2,1,2,3,2,3,2,2,2,2,2,2,2,1,1,2,2,2,2,2,2,1,2,3,4,3,3,4,4,3,3,3,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,1,2,2,2,1,2,2,2,1,2,4,4,5,1.78,2.17,3.00,2.50,3.38,2,2
Italy,29,1,ISCED3A,7,29307601,29307601,12.2302,13.8609,1608.3469,1,2,14,M,M,M,M,M,M,M,M,1,1,85,M,M,53,32,M,M,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,20,40,40,0,0,2,1,2,0,25,5,0,0,0,1,1,2,M,M,M,M,M,M,M,M,M,4,43,0,0,0,2,0,0,0,1,2,4,1,2,2,2,1,1,M,1,1,2,N,N,N,N,M,2,2,2,2,2,2,2,2,2,2,N,N,N,4,4,2,3,2,3,2,3,3,3,4,1,1,3,3,1,4,2,3,3,1,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,2,3,3,3,4,3,3,3,3,2,1,1,1,1,2,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,4,4,4,2.00,2.00,2.57,2.00,3.00,2,2
Italy,29,1,ISCED3A,7,29307604,29307604,3.1668,3.5890,1608.3475,1,3,25,M,M,97,M,M,M,1183,M,1,1,87,M,M,87,M,M,M,2,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,7,85,1,2,0,0,3,1,2,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,60,0,1,0,0,0,0,0,2,4,1,1,M,M,M,1,1,2,1,2,2,N,N,N,N,2,2,2,2,2,2,1,1,1,1,1,2,1,2,1,3,3,1,M,1,1,1,2,2,3,3,3,2,1,1,4,3,3,4,2,2,2,2,2,2,2,2,2,2,2,2,2,M,2,2,2,4,3,3,3,4,3,3,4,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,4,4,5,1.56,3.17,2.86,1.50,3.38,2,2
Italy,29,1,ISCED3A,7,29307606,29307606,7.9703,9.0330,1608.347,1,3,19,M,M,435,M,M,M,357,M,2,1,60,M,M,60,M,1,1,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,55,22,0,0,0,2,1,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,50,2,1,1,0,0,0,2,0,4,1,1,1,2,2,1,1,2,1,1,2,N,N,N,N,2,2,2,2,2,2,2,2,2,2,1,M,M,1,3,3,3,1,2,2,1,2,2,4,4,1,2,2,2,1,3,2,1,3,2,2,2,2,2,2,1,1,2,2,2,2,2,1,2,1,2,3,3,3,3,3,3,2,3,3,3,2,1,2,1,1,1,2,1,2,1,1,2,2,2,2,1,1,2,2,2,2,2,2,2,2,1,2,1,1,1,1,2,1,1,4,4,2.00,2.67,2.71,2.75,2.88,2,2
Italy,29,1,ISCED3A,7,29307608,29307608,9.9210,11.2438,1608.3472,1,3,13,M,M,392,M,M,M,314,M,1,1,52,M,M,59,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,65,0,32,0,0,2,1,4,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,55,0,2,3,2,0,0,0,0,3,2,1,M,M,M,1,1,2,1,1,2,N,N,N,N,2,4,1,1,2,3,2,2,2,2,1,1,1,1,1,1,1,1,1,1,1,3,3,4,3,1,1,3,1,1,4,2,2,4,2,2,1,1,1,1,1,1,1,2,1,1,1,1,2,1,2,4,4,4,4,4,4,4,4,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,2,2,1,1,2,1,1,2,2,1,2,2,3,4,2.11,4.00,2.71,2.00,4.00,2,4
Italy,29,1,ISCED3A,7,29307623,29307623,6.9887,7.9205,1608.3478,1,2,4,M,M,488,M,M,M,404,M,2,1,61,M,M,61,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,14,64,2,0,0,0,1,1,3,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,57,0,1,3,1,0,0,0,0,5,1,1,2,2,2,2,2,2,2,N,2,N,N,N,N,1,1,1,1,1,1,1,1,1,1,2,N,N,N,3,3,M,2,1,3,3,3,4,2,3,3,2,2,4,3,4,4,4,4,2,2,2,2,2,2,2,1,2,2,1,2,2,2,2,1,2,4,3,4,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,1,M,5,4,1.00,2.57,2.14,1.00,3.25,3,1
Italy,29,1,ISCED3A,8,29308006,29308006,2.7775,3.7033,N,1,1,0,M,M,420,M,M,M,436,M,1,1,65,M,M,65,M,M,M,2,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,65,0,3,0,0,3,1,8,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,65,0,1,0,2,1,0,0,0,6,1,1,M,M,M,1,1,2,1,1,1,M,2,2,2,2,3,2,2,2,2,2,2,2,2,2,N,N,N,4,4,4,4,4,3,2,2,2,2,2,1,1,1,3,1,4,3,3,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,2,1,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,2,1,2,2,1,M,M,5,4,2.11,1.17,3.29,1.75,3.00,C,C
Italy,29,1,ISCED3A,8,29308301,29308301,2.9868,3.9824,951.0009,1,3,26,M,M,384,M,M,M,478,M,1,1,60,0,0,60,0,1,1,2,1,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,105,0,17,0,1,3,2,10,M,M,M,M,M,M,M,M,M,4,76,1,1,5,0,0,0,0,3,4,1,1,1,M,M,2,2,2,2,N,2,N,N,N,N,1,2,1,1,3,3,1,2,1,2,1,2,1,1,4,4,3,1,2,2,3,3,2,1,3,2,2,4,1,3,4,4,3,4,2,2,2,1,1,2,1,2,2,2,2,2,1,2,2,1,2,4,4,4,4,4,3,3,4,4,4,1,1,1,1,2,1,1,1,1,2,1,1,2,1,2,2,1,2,1,2,2,1,1,1,2,2,1,1,1,2,2,2,3,4,4,5,1.78,2.33,2.71,1.25,3.75,3,2
Italy,29,1,ISCED3A,8,29308302,29308302,4.3071,5.7428,951.0003,1,3,20,M,M,223,M,M,M,450,M,1,1,50,M,M,50,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,2,34,10,5,2,2,3,4,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,25,2,2,5,0,0,0,0,3,4,1,1,M,M,M,1,1,1,1,1,2,N,N,N,N,2,3,2,1,2,2,2,2,2,2,1,2,2,2,3,3,4,2,3,3,2,2,2,2,4,1,2,1,2,1,4,2,2,2,1,2,1,1,1,1,1,1,2,2,2,2,1,1,1,1,2,3,3,3,3,3,3,3,3,4,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,1,5,3,5,2.00,2.00,2.86,2.50,3.00,1,4
Italy,29,1,ISCED3A,8,29308303,29308303,2.9280,3.9039,951.0009,1,3,24,M,M,446,M,M,M,596,M,1,1,77,M,M,77,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,4,43,1,6,0,0,3,2,8,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,3,36,0,0,2,0,0,0,3,0,3,1,1,1,2,2,1,1,1,1,2,2,N,N,N,N,2,2,2,1,3,2,2,2,1,1,1,1,2,2,2,2,3,2,2,3,1,2,2,1,4,1,1,2,2,1,4,2,2,3,2,2,1,1,1,1,1,1,2,2,1,2,2,2,2,1,1,3,4,3,3,4,3,3,3,4,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,5,5,5,1.78,2.67,3.29,2.25,3.25,1,4
Italy,29,1,ISCED3A,8,29308601,29308601,3.0957,4.1276,950.9988,1,3,21,M,M,494,M,M,M,444,M,1,1,76,M,M,76,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,63,0,0,0,0,3,1,7,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,60,1,0,2,0,1,0,2,0,5,1,M,1,M,M,1,1,2,1,1,2,N,N,N,N,2,1,1,1,2,2,2,1,1,1,2,N,N,N,4,4,4,2,1,3,2,2,1,4,4,2,2,2,2,2,4,2,4,2,2,2,2,2,2,2,2,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,3,2,3,3,3,1,1,1,1,1,1,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,M,1,4,M,M,5,1.33,2.00,2.57,2.00,2.88,2,2
Italy,29,1,ISCED3A,8,29308602,29308602,6.8319,9.1092,951.0009,1,3,16,M,M,162,M,M,M,251,M,1,1,34,M,M,34,M,1,1,2,1,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,62,0,0,0,0,1,0,4,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,57,0,8,0,0,1,0,0,0,3,1,1,2,2,2,1,1,2,1,2,2,N,N,N,N,2,1,1,1,2,2,2,1,1,1,2,N,N,N,3,3,3,1,1,2,2,3,2,2,3,3,3,3,2,2,3,3,3,4,1,2,1,2,1,2,1,1,2,2,1,1,2,2,2,1,2,3,3,3,2,3,2,2,3,3,3,1,1,1,2,2,1,1,1,2,2,2,1,2,2,2,1,1,2,2,2,2,1,1,2,1,1,2,1,2,1,1,2,2,2,5,5,1.33,2.83,2.43,1.75,2.63,2,4
Italy,29,1,ISCED3A,9,29309006,29309006,8.0959,8.9055,1273.4879,1,3,24,M,M,252,M,M,M,541,M,1,1,49,M,M,49,M,M,M,2,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,1,60,0,25,0,0,3,0,5,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,15,1,1,5,0,1,0,1,1,3,1,1,1,M,M,1,2,2,1,2,2,N,N,N,N,2,1,1,1,2,2,1,2,1,2,2,N,N,N,2,2,2,3,3,2,2,2,2,2,4,1,1,1,2,2,4,2,4,3,2,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,2,4,3,3,3,3,3,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,2,2,2,2,1,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,5,3,5,1.44,2.67,3.00,1.75,3.13,2,2
Italy,29,1,ISCED3A,9,29309008,29309008,4.3692,4.8062,1224.5087,1,3,25,M,M,585,M,M,M,624,M,1,1,77,M,M,77,M,1,1,2,1,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,70,0,120,0,0,5,2,60,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,50,0,4,0,0,5,0,0,0,3,1,1,1,M,M,1,1,1,1,1,1,2,1,2,2,2,4,2,2,4,2,2,2,2,2,1,2,1,1,M,M,2,M,M,2,2,2,2,M,M,2,2,M,M,1,M,M,M,M,1,2,1,M,1,M,2,1,2,2,2,1,1,M,2,1,1,3,4,4,3,4,3,3,3,4,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,5,3,5,2.44,C,2.82,C,3.38,1,4
Italy,29,1,ISCED3A,9,29309009,29309009,1.9592,2.1551,1273.4879,1,2,6,838,0,0,0,909,0,0,0,1,1,136,M,0,136,0,M,M,2,M,4,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,155,0,140,0,0,1,0,70,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,100,2,8,30,0,1,0,0,0,3,1,1,2,2,2,1,2,2,1,1,1,1,1,1,1,2,2,2,2,3,2,3,2,1,1,2,N,N,N,4,4,3,2,4,3,2,3,3,2,4,3,3,3,3,3,4,3,3,4,2,2,1,2,2,2,1,1,2,2,2,2,2,2,2,1,1,3,3,3,3,3,3,3,3,3,2,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,1,2,2,2,1,2,1,5,5,2.00,1.67,2.14,1.50,3.00,2,1
Italy,29,1,ISCED3A,9,29309011,29309011,6.6328,7.2961,1273.4871,1,3,23,M,M,384,M,M,M,295,M,1,1,49,M,M,49,M,M,M,2,M,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,72,0,5,0,0,2,2,7,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,30,2,1,0,0,2,0,0,1,2,1,1,M,M,1,1,1,2,M,M,1,1,1,2,1,M,1,1,2,2,1,2,1,1,1,1,2,1,1,2,3,2,1,2,2,1,1,1,2,4,1,2,1,1,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,1,2,2,2,1,2,3,3,4,3,3,2,2,3,4,4,1,1,1,1,1,1,2,2,1,1,2,1,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,2,2,1,1,2,3,3,4,5,1.33,3.00,3.29,2.75,2.88,2,2
Italy,29,1,ISCED3A,9,29309016,29309016,14.2993,15.7292,1273.4887,1,1,19,M,M,159,M,M,M,275,M,1,1,32,M,M,32,19,1,1,2,2,2,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,0,88,0,0,0,0,3,1,37,4,49,33,1,2,0,2,0,1,0,5,1,1,1,2,2,1,1,1,1,1,1,1,1,1,1,2,3,2,2,2,3,3,2,2,1,1,2,1,1,4,4,4,2,3,2,2,4,3,4,4,2,2,1,1,2,4,3,4,4,2,2,1,1,1,2,1,1,1,2,2,1,1,2,2,1,1,3,3,3,4,3,4,3,4,3,4,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,2,2,2,1,1,2,3,5,5,2.22,1.83,2.00,1.25,3.38,1,3
Italy,29,1,ISCED3A,9,29309017,29309017,12.0994,13.3093,1212.845,1,3,20,M,M,M,476,M,M,M,401,1,1,51,M,M,M,51,M,M,2,2,3,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,10,58,0,73,0,0,6,0,4,M,M,M,M,M,M,M,M,M,4,57,6,0,1,0,6,0,0,0,7,1,1,1,2,2,1,1,1,1,1,1,1,2,2,1,2,2,2,2,2,2,2,2,2,2,1,2,1,1,4,3,4,2,2,2,2,2,2,2,3,2,2,2,2,2,4,2,2,4,2,2,2,2,2,1,2,1,2,2,2,1,1,2,2,1,1,3,3,3,3,3,3,3,3,3,3,1,1,1,1,1,1,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,5,4,2.00,2.17,2.86,2.00,3.00,1,2
Italy,29,1,ISCED3A,9,29309020,29309020,7.3896,8.1285,1273.4872,1,3,22,M,M,264,M,M,M,450,M,1,1,55,M,M,55,M,M,M,2,M,5,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,N,6,25,4,0,0,0,0,1,6,N,N,N,N,N,N,N,N,N,M,M,M,M,M,M,M,M,M,4,25,0,0,6,0,0,0,0,0,3,3,1,M,M,M,1,2,2,1,2,2,N,N,N,N,2,1,1,1,1,1,1,1,1,1,1,2,1,2,3,3,4,1,M,3,1,2,1,2,2,2,1,2,2,2,3,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,1,2,3,3,3,3,3,3,3,3,3,4,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,1,2,2,2,2,1,2,2,2,2,2,1,2,2,2,2,3,4,4,5,1.00,2.34,3.43,2.75,3.00,2,2
